
Total nb of words: 66669
311;mm;85;0.03;35.92
312;společně;85;0.03;35.94
313;vesnice;84;0.03;35.97
314;la;84;0.03;35.99
315;někdy;84;0.03;36.02
316;systému;84;0.03;36.04
317;většinou;83;0.03;36.07
318;okrese;83;0.03;36.09
319;něm;83;0.03;36.12
320;pochází;83;0.03;36.15
321;členem;83;0.03;36.17
322;nejvyšší;82;0.02;36.2
323;mimo;82;0.02;36.22
324;počet;82;0.02;36.24
325;metrů;82;0.02;36.27
326;svým;81;0.02;36.29
327;č;81;0.02;36.32
328;větší;81;0.02;36.34
329;děl;81;0.02;36.37
330;svatého;81;0.02;36.39
331;americký;81;0.02;36.42
332;městě;80;0.02;36.44
333;ten;80;0.02;36.47
334;následně;80;0.02;36.49
335;rodu;80;0.02;36.51
336;okolí;80;0.02;36.54
337;syn;79;0.02;36.56
338;vlády;79;0.02;36.59
339;zemi;79;0.02;36.61
340;tým;79;0.02;36.63
341;znovu;79;0.02;36.66
342;polovině;79;0.02;36.68
343;přibližně;79;0.02;36.71
344;straně;79;0.02;36.73
345;kostela;79;0.02;36.75
346;hudební;79;0.02;36.78
347;dílo;78;0.02;36.8
348;konci;78;0.02;36.82
349;válce;78;0.02;36.85
350;mezinárodní;77;0.02;36.87
351;pavel;77;0.02;36.89
352;jde;77;0.02;36.92
353;téměř;77;0.02;36.94
354;získala;77;0.02;36.96
355;autorem;77;0.02;36.99
356;života;76;0.02;37.01
357;c;76;0.02;37.03
358;volbách;76;0.02;37.06
359;trati;76;0.02;37.08
360;děti;75;0.02;37.1
361;většina;75;0.02;37.12
362;spisovatel;75;0.02;37.15
363;pět;75;0.02;37.17
364;politik;74;0.02;37.19
365;rovněž;74;0.02;37.22
366;císař;74;0.02;37.24
367;německy;73;0.02;37.26
368;konce;73;0.02;37.28
369;místní;73;0.02;37.3
370;verze;73;0.02;37.33
371;y;73;0.02;37.35
372;trať;73;0.02;37.37
373;zároveň;72;0.02;37.39
374;r;72;0.02;37.41
375;něj;72;0.02;37.44
376;evropy;72;0.02;37.46
377;muzeum;72;0.02;37.48
378;dům;71;0.02;37.5
379;působil;71;0.02;37.52
380;strany;71;0.02;37.54
381;t;71;0.02;37.57
382;českého;71;0.02;37.59
383;níž;71;0.02;37.61
384;tvoří;71;0.02;37.63
385;profil;71;0.02;37.65
386;zámek;71;0.02;37.67
387;μ;71;0.02;37.69
388;kole;70;0.02;37.72
389;sezóny;70;0.02;37.74
390;utkání;70;0.02;37.76
391;roky;70;0.02;37.78
392;žilo;70;0.02;37.8
393;okolo;70;0.02;37.82
394;jim;69;0.02;37.84
395;stále;69;0.02;37.86
396;univerzitě;69;0.02;37.88
397;semifinále;69;0.02;37.9
398;zemí;69;0.02;37.93
399;malý;69;0.02;37.95
400;funkci;69;0.02;37.97
401;jménem;68;0.02;37.99
402;tom;68;0.02;38.01
403;úroveň;68;0.02;38.03
404;střední;68;0.02;38.05
405;jedna;68;0.02;38.07
406;některých;67;0.02;38.09
407;převážně;67;0.02;38.11
408;zdroj;67;0.02;38.13
409;druhý;67;0.02;38.15
410;jedné;67;0.02;38.17
411;žije;67;0.02;38.19
412;jež;67;0.02;38.21
413;filmu;66;0.02;38.23
414;richard;66;0.02;38.25
415;nichž;66;0.02;38.27
416;zařízení;66;0.02;38.29
417;bude;66;0.02;38.31
418;obci;66;0.02;38.33
419;tuto;66;0.02;38.35
420;řízení;66;0.02;38.37
421;dostupné;66;0.02;38.39
422;international;66;0.02;38.41
423;fc;65;0.02;38.43
424;naopak;65;0.02;38.45
425;čímž;65;0.02;38.47
426;říše;65;0.02;38.49
427;svém;65;0.02;38.51
428;obsahuje;65;0.02;38.53
429;album;65;0.02;38.55
430;případě;65;0.02;38.57
431;podařilo;64;0.02;38.59
432;kariéra;64;0.02;38.61
433;stejně;64;0.02;38.63
434;zcela;64;0.02;38.65
435;používá;64;0.02;38.67
436;rostlin;64;0.02;38.69
437;stanice;64;0.02;38.7
438;král;63;0.02;38.72
439;hlavním;63;0.02;38.74
440;vítězství;63;0.02;38.76
441;jedním;63;0.02;38.78
442;jednoho;63;0.02;38.8
443;nicméně;63;0.02;38.82
444;nový;63;0.02;38.84
445;přímo;63;0.02;38.86
446;evropě;63;0.02;38.88
447;druhá;63;0.02;38.9
448;václav;63;0.02;38.91
